5.590000000000000000e+02,6.000000000000000000e+00
4.196666666666666856e+02,1.133333333333333393e+01
3.557500000000000000e+02,1.325000000000000000e+01
4.340000000000000000e+02,1.300000000000000000e+01
5.030000000000000000e+02,1.300000000000000000e+01
5.426666666666666288e+02,1.233333333333333393e+01
3.480000000000000000e+02,1.400000000000000000e+01
5.862000000000000455e+02,1.459999999999999964e+01
5.890000000000000000e+02,1.500000000000000000e+01
6.030000000000000000e+02,1.500000000000000000e+01
6.785000000000000000e+02,1.500000000000000000e+01
3.870000000000000000e+02,1.600000000000000000e+01
5.323333333333333712e+02,1.733333333333333215e+01
5.570000000000000000e+02,1.725000000000000000e+01
6.526666666666666288e+02,1.766666666666666785e+01
7.406666666666666288e+02,1.666666666666666785e+01
5.905000000000000000e+02,1.900000000000000000e+01
6.020000000000000000e+02,1.900000000000000000e+01
5.560000000000000000e+02,2.050000000000000000e+01
6.890000000000000000e+02,2.100000000000000000e+01
5.440000000000000000e+02,2.200000000000000000e+01
6.775000000000000000e+02,2.300000000000000000e+01
7.240000000000000000e+02,2.200000000000000000e+01
6.820000000000000000e+02,2.400000000000000000e+01
8.060000000000000000e+02,2.500000000000000000e+01
6.426666666666666288e+02,2.666666666666666785e+01
8.085000000000000000e+02,2.600000000000000000e+01
2.495000000000000000e+02,2.800000000000000000e+01
6.975000000000000000e+02,2.900000000000000000e+01
7.170000000000000000e+02,2.900000000000000000e+01
7.230000000000000000e+02,2.800000000000000000e+01
8.020000000000000000e+02,2.900000000000000000e+01
2.170000000000000000e+02,3.300000000000000000e+01
6.050000000000000000e+02,3.300000000000000000e+01
7.022500000000000000e+02,3.425000000000000000e+01
7.786666666666666288e+02,3.366666666666666430e+01
8.030000000000000000e+02,3.300000000000000000e+01
2.400000000000000000e+02,3.400000000000000000e+01
3.035000000000000000e+02,3.500000000000000000e+01
6.200000000000000000e+02,3.400000000000000000e+01
7.385000000000000000e+02,3.400000000000000000e+01
7.686666666666666288e+02,3.466666666666666430e+01
7.905000000000000000e+02,3.600000000000000000e+01
5.146666666666666288e+02,3.833333333333333570e+01
5.190000000000000000e+02,3.900000000000000000e+01
5.235000000000000000e+02,3.800000000000000000e+01
5.735000000000000000e+02,3.900000000000000000e+01
7.120000000000000000e+02,3.916666666666666430e+01
7.405000000000000000e+02,3.900000000000000000e+01
7.528333333333333712e+02,3.833333333333333570e+01
8.165000000000000000e+02,3.800000000000000000e+01
5.170000000000000000e+02,4.000000000000000000e+01
7.355000000000000000e+02,4.000000000000000000e+01
4.920000000000000000e+02,4.300000000000000000e+01
6.996363636363636260e+02,4.281818181818182012e+01
7.242857142857143344e+02,4.342857142857143060e+01
7.855000000000000000e+02,4.200000000000000000e+01
7.950000000000000000e+02,4.300000000000000000e+01
2.660000000000000000e+02,4.533333333333333570e+01
3.045000000000000000e+02,4.400000000000000000e+01
7.465000000000000000e+02,4.500000000000000000e+01
8.133333333333333712e+02,4.433333333333333570e+01
8.160000000000000000e+02,4.400000000000000000e+01
3.926000000000000227e+02,4.779999999999999716e+01
4.163333333333333144e+02,4.666666666666666430e+01
4.205000000000000000e+02,4.650000000000000000e+01
5.860000000000000000e+02,4.700000000000000000e+01
4.380000000000000000e+02,4.800000000000000000e+01
4.442222222222222285e+02,4.844444444444444287e+01
5.545000000000000000e+02,4.950000000000000000e+01
5.615000000000000000e+02,4.966666666666666430e+01
5.965000000000000000e+02,4.900000000000000000e+01
7.685000000000000000e+02,4.900000000000000000e+01
7.746666666666666288e+02,4.866666666666666430e+01
7.971428571428571104e+02,4.928571428571428470e+01
8.275000000000000000e+02,4.800000000000000000e+01
1.410000000000000000e+02,5.100000000000000000e+01
5.435000000000000000e+02,5.100000000000000000e+01
6.443333333333333712e+02,5.116666666666666430e+01
2.435000000000000000e+02,5.300000000000000000e+01
6.323333333333333712e+02,5.333333333333333570e+01
6.910000000000000000e+02,5.300000000000000000e+01
7.715000000000000000e+02,5.300000000000000000e+01
7.855000000000000000e+02,5.200000000000000000e+01
5.915000000000000000e+02,5.450000000000000000e+01
7.876250000000000000e+02,5.462500000000000000e+01
8.035454545454545041e+02,5.572727272727272663e+01
8.327999999999999545e+02,5.439999999999999858e+01
4.470000000000000000e+02,5.600000000000000000e+01
8.190000000000000000e+02,5.600000000000000000e+01
3.681999999999999886e+02,5.960000000000000142e+01
5.186666666666666288e+02,5.933333333333333570e+01
5.277999999999999545e+02,6.029999999999999716e+01
5.740000000000000000e+02,5.950000000000000000e+01
8.183636363636363740e+02,5.927272727272727337e+01
8.384117647058823195e+02,5.952941176470588402e+01
5.040000000000000000e+02,6.150000000000000000e+01
5.672000000000000455e+02,6.060000000000000142e+01
6.821666666666666288e+02,6.183333333333333570e+01
1.845000000000000000e+02,6.300000000000000000e+01
3.480000000000000000e+02,6.300000000000000000e+01
4.545000000000000000e+02,6.300000000000000000e+01
5.440000000000000000e+02,6.200000000000000000e+01
8.617999999999999545e+02,6.239999999999999858e+01
8.965000000000000000e+02,6.200000000000000000e+01
5.305000000000000000e+02,6.400000000000000000e+01
6.603333333333333712e+02,6.533333333333332860e+01
6.700000000000000000e+02,6.400000000000000000e+01
3.030000000000000000e+02,6.625000000000000000e+01
4.580000000000000000e+02,6.750000000000000000e+01
5.176666666666666288e+02,6.666666666666667140e+01
5.313333333333333712e+02,6.633333333333332860e+01
8.652500000000000000e+02,6.775000000000000000e+01
3.270000000000000000e+02,6.800000000000000000e+01
4.745000000000000000e+02,6.800000000000000000e+01
5.290000000000000000e+02,6.900000000000000000e+01
6.915000000000000000e+02,7.000000000000000000e+01
7.385000000000000000e+02,7.000000000000000000e+01
8.563333333333333712e+02,7.066666666666667140e+01
3.195714285714285552e+02,7.314285714285713880e+01
3.375000000000000000e+02,7.200000000000000000e+01
4.930000000000000000e+02,7.200000000000000000e+01
5.210000000000000000e+02,7.275000000000000000e+01
7.670000000000000000e+02,7.200000000000000000e+01
8.750000000000000000e+02,7.300000000000000000e+01
5.565000000000000000e+02,7.450000000000000000e+01
2.870000000000000000e+02,7.700000000000000000e+01
3.886666666666666856e+02,7.633333333333332860e+01
5.235000000000000000e+02,7.700000000000000000e+01
5.395000000000000000e+02,7.700000000000000000e+01
6.925000000000000000e+02,7.700000000000000000e+01
3.205000000000000000e+02,7.800000000000000000e+01
4.658000000000000114e+02,7.859999999999999432e+01
8.825000000000000000e+02,7.800000000000000000e+01
5.095000000000000000e+02,8.100000000000000000e+01
5.175000000000000000e+02,8.050000000000000000e+01
5.425000000000000000e+02,8.000000000000000000e+01
5.655000000000000000e+02,8.150000000000000000e+01
6.415000000000000000e+02,8.000000000000000000e+01
5.760000000000000000e+02,8.375000000000000000e+01
6.798750000000000000e+02,8.287500000000000000e+01
7.245000000000000000e+02,8.200000000000000000e+01
6.579999999999999716e+01,8.440000000000000568e+01
2.515000000000000000e+02,8.550000000000000000e+01
4.096666666666666856e+02,8.566666666666667140e+01
4.288000000000000114e+02,8.540000000000000568e+01
5.350000000000000000e+02,8.550000000000000000e+01
5.375000000000000000e+02,8.500000000000000000e+01
5.610000000000000000e+02,8.683333333333332860e+01
5.710000000000000000e+02,8.750000000000000000e+01
5.970000000000000000e+02,8.650000000000000000e+01
8.417999999999999545e+02,8.759999999999999432e+01
8.885000000000000000e+02,8.600000000000000000e+01
9.240000000000000000e+02,8.775000000000000000e+01
5.395000000000000000e+02,8.850000000000000000e+01
5.832000000000000455e+02,8.840000000000000568e+01
6.130000000000000000e+02,8.800000000000000000e+01
1.862727272727272805e+02,9.154545454545454675e+01
2.491999999999999886e+02,9.240000000000000568e+01
7.322000000000000455e+02,9.400000000000000000e+01
5.400000000000000000e+02,9.400000000000000000e+01
6.160000000000000000e+02,9.525000000000000000e+01
7.662857142857143344e+02,9.485714285714286120e+01
9.250000000000000000e+02,9.500000000000000000e+01
2.295000000000000000e+02,9.600000000000000000e+01
3.161999999999999886e+02,9.640000000000000568e+01
5.380000000000000000e+02,9.600000000000000000e+01
5.437500000000000000e+02,9.687500000000000000e+01
5.620000000000000000e+02,9.775000000000000000e+01
6.001666666666666288e+02,9.733333333333332860e+01
1.370000000000000000e+02,9.825000000000000000e+01
6.715000000000000000e+02,9.900000000000000000e+01
7.772000000000000455e+02,9.859999999999999432e+01
8.110000000000000000e+02,9.900000000000000000e+01
9.815000000000000000e+02,9.800000000000000000e+01
2.055000000000000000e+02,1.010000000000000000e+02
3.751999999999999886e+02,1.014000000000000057e+02
4.631999999999999886e+02,1.015999999999999943e+02
7.495000000000000000e+02,1.015000000000000000e+02
8.600000000000000000e+02,1.000000000000000000e+02
8.990000000000000000e+02,1.017500000000000000e+02
1.685000000000000000e+02,1.033333333333333286e+02
5.832000000000000455e+02,1.035999999999999943e+02
8.005000000000000000e+02,1.035000000000000000e+02
8.805000000000000000e+02,1.034285714285714306e+02
2.605000000000000000e+02,1.040000000000000000e+02
6.688333333333333712e+02,1.053333333333333286e+02
7.040000000000000000e+02,1.050000000000000000e+02
8.135000000000000000e+02,1.065000000000000000e+02
5.555000000000000000e+02,1.090000000000000000e+02
7.390000000000000000e+02,1.095000000000000000e+02
8.398333333333333712e+02,1.090000000000000000e+02
8.720000000000000000e+02,1.090000000000000000e+02
1.360000000000000000e+02,1.115000000000000000e+02
9.355000000000000000e+02,1.100000000000000000e+02
6.253333333333333712e+02,1.126666666666666714e+02
7.742000000000000455e+02,1.144000000000000057e+02
8.207500000000000000e+02,1.147500000000000000e+02
8.380000000000000000e+02,1.140000000000000000e+02
6.167999999999999545e+02,1.175999999999999943e+02
8.390000000000000000e+02,1.176153846153846132e+02
3.095000000000000000e+02,1.185000000000000000e+02
5.606666666666666288e+02,1.183333333333333286e+02
6.080000000000000000e+02,1.215000000000000000e+02
1.436666666666666572e+02,1.226666666666666714e+02
4.396666666666666856e+02,1.236666666666666714e+02
8.420000000000000000e+02,1.240000000000000000e+02
9.100000000000000000e+02,1.255000000000000000e+02
1.937142857142857224e+02,1.265714285714285694e+02
2.881999999999999886e+02,1.265999999999999943e+02
8.217999999999999545e+02,1.295999999999999943e+02
6.930000000000000000e+02,1.317500000000000000e+02
1.308571428571428612e+02,1.332857142857142776e+02
6.397999999999999545e+02,1.374000000000000057e+02
6.725000000000000000e+02,1.365000000000000000e+02
6.865000000000000000e+02,1.375000000000000000e+02
6.942500000000000000e+02,1.372500000000000000e+02
9.212666666666666515e+02,1.375333333333333314e+02
5.242000000000000455e+02,1.384000000000000057e+02
8.527500000000000000e+02,1.407857142857142776e+02
9.666153846153846416e+02,1.390769230769230660e+02
3.495000000000000000e+02,1.405000000000000000e+02
6.907999999999999545e+02,1.409000000000000057e+02
7.495000000000000000e+02,1.402500000000000000e+02
7.590000000000000000e+02,1.425000000000000000e+02
1.238333333333333286e+02,1.446666666666666572e+02
3.248571428571428328e+02,1.452857142857142776e+02
3.245000000000000000e+02,1.493333333333333428e+02
2.765000000000000000e+02,1.510000000000000000e+02
2.850000000000000000e+02,1.510000000000000000e+02
6.265333333333333030e+02,1.527333333333333201e+02
7.936666666666666288e+02,1.521111111111111143e+02
9.818333333333333712e+02,1.503333333333333428e+02
1.335000000000000000e+02,1.530000000000000000e+02
3.783333333333333144e+02,1.530000000000000000e+02
6.607142857142856656e+02,1.524285714285714164e+02
3.591333333333333258e+02,1.582666666666666799e+02
8.305000000000000000e+02,1.575000000000000000e+02
6.460000000000000000e+02,1.585000000000000000e+02
5.515000000000000000e+02,1.610000000000000000e+02
7.127999999999999545e+02,1.605999999999999943e+02
9.457894736842105203e+02,1.626842105263157805e+02
3.762857142857142776e+02,1.624285714285714164e+02
7.161000000000000227e+02,1.641999999999999886e+02
5.100000000000000000e+02,1.646250000000000000e+02
7.442857142857143344e+02,1.644285714285714164e+02
7.925000000000000000e+02,1.640000000000000000e+02
9.935000000000000000e+02,1.645000000000000000e+02
5.475714285714285552e+02,1.672857142857142776e+02
3.838999999999999773e+02,1.700999999999999943e+02
3.715000000000000000e+02,1.710000000000000000e+02
5.602000000000000455e+02,1.715999999999999943e+02
7.602857142857143344e+02,1.704285714285714164e+02
8.860000000000000000e+02,1.715000000000000000e+02
6.068333333333333712e+02,1.723333333333333428e+02
6.630000000000000000e+02,1.745000000000000000e+02
8.951428571428571104e+02,1.754285714285714164e+02
3.528000000000000114e+02,1.764000000000000057e+02
3.222222222222222285e+02,1.785555555555555429e+02
3.394444444444444571e+02,1.787777777777777715e+02
1.210000000000000000e+02,1.805000000000000000e+02
4.814285714285714590e+01,1.827142857142857224e+02
5.018333333333333144e+02,1.828333333333333428e+02
1.430000000000000000e+02,1.860555555555555429e+02
1.842857142857142776e+02,1.864285714285714164e+02
3.732222222222222285e+02,1.883333333333333428e+02
5.572500000000000000e+02,1.872500000000000000e+02
3.937777777777777715e+02,1.884444444444444571e+02
2.890000000000000000e+02,1.919090909090909065e+02
9.242857142857143344e+02,1.915714285714285836e+02
8.520000000000000000e+02,1.925000000000000000e+02
7.386666666666666288e+02,1.962222222222222285e+02
6.174444444444444571e+02,2.011111111111111143e+02
9.070769230769230944e+02,2.032820512820512704e+02
9.235263157894736423e+02,2.032105263157894797e+02
4.340833333333333144e+02,2.044166666666666572e+02
1.943333333333333428e+02,2.053333333333333428e+02
3.658000000000000114e+02,2.046999999999999886e+02
1.006360000000000014e+03,2.065600000000000023e+02
1.991428571428571388e+02,2.110000000000000000e+02
4.564285714285714448e+02,2.147857142857142776e+02
9.193750000000000000e+02,2.133750000000000000e+02
2.355454545454545325e+02,2.162727272727272805e+02
5.855000000000000000e+02,2.160000000000000000e+02
9.678181818181818699e+02,2.233636363636363740e+02
3.972727272727272663e+01,2.250909090909090935e+02
2.339285714285714164e+02,2.270000000000000000e+02
2.862142857142857224e+02,2.277857142857142776e+02
2.618181818181818343e+01,2.298181818181818130e+02
8.920000000000000000e+02,2.318823529411764639e+02
5.751250000000000000e+02,2.341250000000000000e+02
4.054545454545454390e+02,2.350000000000000000e+02
8.072000000000000455e+02,2.378799999999999955e+02
8.823125000000000000e+02,2.369375000000000000e+02
9.068888888888889142e+02,2.357777777777777715e+02
8.881250000000000000e+01,2.380625000000000000e+02
5.138461538461538112e+02,2.397692307692307736e+02
3.906190476190475920e+02,2.434285714285714164e+02
7.973333333333333712e+02,2.449166666666666572e+02
9.422000000000000455e+02,2.443000000000000114e+02
6.917000000000000455e+02,2.458000000000000114e+02
3.045714285714285552e+02,2.478571428571428612e+02
1.927857142857142776e+02,2.497142857142857224e+02
5.410952380952380736e+02,2.508095238095237960e+02
3.405882352941176237e+02,2.547647058823529278e+02
5.008275862068965694e+02,2.549655172413793025e+02
8.159500000000000455e+02,2.536999999999999886e+02
9.459333333333332803e+02,2.563999999999999773e+02
9.845599999999999454e+02,2.565600000000000023e+02
8.098333333333333712e+02,2.580000000000000000e+02
6.120000000000000000e+02,2.615263157894736992e+02
1.445000000000000000e+02,2.651111111111110858e+02
2.494166666666666572e+02,2.682916666666666856e+02
3.534210526315789593e+02,2.697894736842105203e+02
1.170454545454545467e+02,2.731818181818181870e+02
8.334915254237288309e+02,2.755932203389830306e+02
3.274736842105263008e+02,2.787368421052631788e+02
8.070555555555555429e+02,2.807222222222222285e+02
7.360975609756097811e+02,2.820000000000000000e+02
4.534210526315789593e+02,2.865789473684210407e+02
7.865333333333333030e+02,2.862666666666666515e+02
8.410000000000000000e+02,2.940666666666666629e+02
8.928108108108108354e+02,2.965945945945945823e+02
6.567674418604651692e+02,2.987906976744185954e+02
2.277692307692307736e+02,3.048461538461538680e+02
4.487500000000000000e+02,3.082500000000000000e+02
3.666956521739130608e+02,3.147391304347826235e+02
2.272307692307692264e+02,3.176410256410256352e+02
5.655757575757576205e+02,3.206060606060606233e+02
4.708266666666666538e+02,3.284933333333333394e+02
9.358421052631579187e+02,3.310526315789473415e+02
4.101875000000000000e+02,3.386250000000000000e+02
6.527096774193548754e+02,3.390000000000000000e+02
7.738846153846153584e+02,3.439230769230769056e+02
3.745294117647058556e+02,3.465294117647058556e+02
5.397761194029850458e+02,3.524328358208955478e+02
6.719615384615384528e+02,3.490769230769230944e+02
6.517875000000000227e+02,3.556875000000000000e+02
3.105000000000000000e+02,3.526666666666666856e+02
5.223921568627450824e+02,3.625882352941176237e+02
5.593076923076922640e+02,3.735846153846154039e+02
2.515652173913043441e+02,3.917826086956521863e+02
8.759047619047619264e+02,3.934047619047619264e+02
4.925384615384615472e+02,3.966666666666666856e+02
8.274843750000000000e+02,4.010625000000000000e+02
2.772857142857142776e+02,4.333095238095237960e+02
1.431449275362318758e+02,5.478695652173912549e+02
