# x, y, dx, dy
4.330000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01
6.440000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.813333333333333712e+02,3.333333333333333570e+01,3.333333333332575421e-01,3.333333333333285964e-01
6.680000000000000000e+02,3.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.455000000000000000e+02,5.100000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
6.355000000000000000e+02,5.300000000000000000e+01,5.000000000000000000e-01,-5.000000000000000000e-01
7.740000000000000000e+02,5.400000000000000000e+01,5.000000000000000000e-01,-1.000000000000000000e+00
5.780000000000000000e+02,5.800000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e-01
1.830000000000000000e+02,6.300000000000000000e+01,-3.333333333333428072e-01,-3.333333333333357018e-01
3.446666666666666856e+02,6.233333333333333570e+01,-6.666666666666856145e-01,-3.333333333333357018e-01
4.305000000000000000e+02,6.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.620000000000000000e+02,6.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.720000000000000000e+02,6.600000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.325000000000000000e+02,6.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.325000000000000000e+02,7.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
6.950000000000000000e+02,7.000000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.161999999999999886e+02,7.240000000000000568e+01,-3.999999999999772626e-01,0.000000000000000000e+00
5.625000000000000000e+02,7.350000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e-01
3.806666666666666856e+02,7.533333333333332860e+01,-1.666666666666685614e+00,1.666666666666714036e-01
4.612500000000000000e+02,7.575000000000000000e+01,-1.250000000000000000e+00,-5.000000000000000000e-01
6.050000000000000000e+02,7.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.830000000000000000e+02,7.725000000000000000e+01,-1.199999999999988631e+00,-6.500000000000056843e-01
5.216666666666666288e+02,7.766666666666667140e+01,8.333333333333712289e-01,-6.666666666666714036e-01
5.745000000000000000e+02,7.950000000000000000e+01,1.500000000000000000e+00,-5.000000000000000000e-01
4.005000000000000000e+02,8.300000000000000000e+01,-1.300000000000011369e+00,4.000000000000056843e-01
5.420000000000000000e+02,8.250000000000000000e+01,1.399999999999977263e+00,-2.999999999999971578e-01
7.290000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.220000000000000284e+01,8.459999999999999432e+01,-5.333333333333385440e-01,6.666666666667708796e-02
6.040000000000000000e+02,8.450000000000000000e+01,1.200000000000045475e+00,9.999999999999431566e-02
5.810000000000000000e+02,8.700000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
8.920000000000000000e+02,8.700000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.920000000000000000e+02,8.800000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e-01
9.275000000000000000e+02,8.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.817777777777777715e+02,9.144444444444444287e+01,-7.777777777777714618e-01,5.555555555555713454e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.246666666666666288e+02,9.566666666666667140e+01,1.666666666666742458e+00,-3.333333333333428072e-01
5.522000000000000455e+02,9.659999999999999432e+01,-7.384615384615926814e-01,-7.538461538461547207e-01
6.090000000000000000e+02,9.750000000000000000e+01,1.500000000000000000e+00,1.666666666666714036e-01
7.380000000000000000e+02,9.600000000000000000e+01,1.250000000000000000e+00,-2.500000000000000000e-01
6.780000000000000000e+02,9.850000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.850000000000000000e+02,9.900000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
4.488000000000000114e+02,1.014000000000000057e+02,-2.600000000000022737e+00,1.999999999999886313e-01
2.560000000000000000e+02,1.040000000000000000e+02,-1.333333333333342807e+00,3.333333333333285964e-01
5.935000000000000000e+02,1.065000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.328571428571428612e+02,1.122857142857142918e+02,-5.714285714285836093e-01,1.428571428571387969e-01
6.347999999999999545e+02,1.135999999999999943e+02,1.200000000000045475e+00,4.000000000000056843e-01
7.797999999999999545e+02,1.154000000000000057e+02,1.200000000000045475e+00,-4.000000000000056843e-01
8.275000000000000000e+02,1.153333333333333286e+02,1.500000000000000000e+00,1.666666666666714036e-01
3.040000000000000000e+02,1.190000000000000000e+02,-1.500000000000000000e+00,0.000000000000000000e+00
6.240000000000000000e+02,1.202857142857142918e+02,7.999999999999545253e-01,3.142857142857025110e-01
8.503333333333333712e+02,1.186666666666666714e+02,1.000000000000000000e+00,0.000000000000000000e+00
5.716666666666666288e+02,1.203333333333333286e+02,1.833333333333371229e+00,6.666666666666714036e-01
2.821999999999999886e+02,1.265999999999999943e+02,-1.199999999999988631e+00,4.000000000000056843e-01
4.271999999999999886e+02,1.285999999999999943e+02,-2.000000000000000000e+00,0.000000000000000000e+00
8.272000000000000455e+02,1.304000000000000057e+02,7.999999999999545253e-01,9.999999999999431566e-02
6.976666666666666288e+02,1.326666666666666572e+02,5.333333333334167037e-01,7.333333333333484916e-01
8.580606060606060055e+02,1.416666666666666572e+02,1.314393939393994515e+00,2.708333333333428072e-01
9.717272727272727479e+02,1.402727272727272805e+02,7.727272727272520569e-01,-7.272727272729184733e-02
6.985000000000000000e+02,1.400000000000000000e+02,1.166666666666628771e+00,-3.333333333333428072e-01
6.937272727272727479e+02,1.431818181818181870e+02,7.171717171717091333e-01,1.515151515151558215e-01
7.660000000000000000e+02,1.445000000000000000e+02,1.166666666666628771e+00,1.666666666666571928e-01
1.205000000000000000e+02,1.465000000000000000e+02,-9.000000000000056843e-01,9.999999999999431566e-02
3.181428571428571672e+02,1.470000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
3.167142857142857224e+02,1.505714285714285836e+02,-1.603174603174636559e+00,3.174603174603021216e-01
1.277142857142857082e+02,1.535714285714285836e+02,-1.000000000000000000e+00,0.000000000000000000e+00
3.711999999999999886e+02,1.555999999999999943e+02,-1.000000000000000000e+00,0.000000000000000000e+00
6.660000000000000000e+02,1.540000000000000000e+02,1.200000000000045475e+00,4.000000000000056843e-01
3.515555555555555429e+02,1.592222222222222285e+02,-1.187134502923981927e+00,1.461988304093608804e-01
6.530000000000000000e+02,1.605000000000000000e+02,1.571428571428555188e+00,3.571428571428612031e-01
5.522857142857143344e+02,1.634285714285714164e+02,0.000000000000000000e+00,5.714285714285836093e-01
7.182857142857143344e+02,1.625714285714285836e+02,5.892857142856655628e-01,3.035714285714163907e-01
9.507999999999999545e+02,1.639000000000000057e+02,1.721739130434798426e+00,-3.782608695652243114e-01
7.500000000000000000e+02,1.655000000000000000e+02,2.200000000000045475e+00,9.999999999999431566e-02
1.000000000000000000e+03,1.653750000000000000e+02,5.000000000000000000e-01,1.250000000000000000e-01
3.782222222222222285e+02,1.725555555555555429e+02,-1.822222222222251276e+00,2.444444444444684450e-01
5.607272727272727479e+02,1.748181818181818130e+02,2.727272727272520569e-01,8.181818181818130142e-01
6.095000000000000000e+02,1.747500000000000000e+02,6.666666666666287711e-01,4.166666666666571928e-01
3.437500000000000000e+02,1.777500000000000000e+02,-1.750000000000000000e+00,1.000000000000000000e+00
9.005000000000000000e+02,1.776666666666666572e+02,5.000000000000000000e-01,1.904761904762040103e-01
3.170000000000000000e+02,1.805000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
4.127272727272727337e+01,1.844545454545454675e+02,-1.272727272727273373e+00,4.545454545453253559e-02
4.995000000000000000e+02,1.860000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.381666666666666572e+02,1.885000000000000000e+02,-1.388888888888885731e+00,5.000000000000000000e-01
1.766250000000000000e+02,1.892500000000000000e+02,-7.361111111111142691e-01,5.277777777777714618e-01
3.898333333333333144e+02,1.921666666666666572e+02,-1.333333333333314386e+00,3.333333333333428072e-01
9.300000000000000000e+02,1.925000000000000000e+02,7.777777777778283053e-01,5.555555555554292368e-02
9.122058823529412166e+02,2.048823529411764639e+02,4.427662957074289807e-01,1.987281399046310071e-01
4.316666666666666856e+02,2.082222222222222285e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.015714285714285666e+03,2.084285714285714164e+02,1.124423963133722282e+00,5.391705069124554939e-01
1.870000000000000000e+02,2.082500000000000000e+02,-1.500000000000000000e+00,2.500000000000000000e-01
9.247777777777778283e+02,2.145555555555555429e+02,1.444444444444343389e+00,8.888888888889141526e-01
2.299166666666666572e+02,2.184166666666666572e+02,-1.416666666666657193e+00,-8.333333333331438553e-02
4.545384615384615472e+02,2.183846153846153868e+02,-3.241758241758248005e-01,6.153846153846131983e-01
9.737333333333333485e+02,2.259333333333333371e+02,9.939393939393994515e-01,5.212121212121303415e-01
3.250000000000000000e+01,2.271666666666666572e+02,-6.818181818181834331e-01,2.878787878788102716e-01
2.299375000000000000e+02,2.289375000000000000e+02,-1.004166666666662877e+00,-7.083333333332575421e-02
2.830000000000000000e+02,2.295000000000000000e+02,-1.375000000000000000e+00,5.625000000000000000e-01
8.980000000000000000e+02,2.346875000000000000e+02,9.444444444444570763e-01,-1.875000000000000000e-01
5.780000000000000000e+02,2.360000000000000000e+02,5.000000000000000000e-01,1.666666666666657193e+00
9.130714285714285552e+02,2.380000000000000000e+02,8.035714285714448124e-01,6.250000000000000000e-01
8.293750000000000000e+01,2.406250000000000000e+02,-1.312500000000000000e+00,1.250000000000000000e-01
9.476153846153846416e+02,2.468461538461538396e+02,1.051282051281987151e+00,4.871794871795032122e-01
6.977272727272727479e+02,2.490909090909090935e+02,1.272727272727252057e+00,1.409090909090906507e+00
5.445499999999999545e+02,2.548000000000000114e+02,-1.690476190475465046e-01,3.904761904761926417e-01
8.192500000000000000e+02,2.565500000000000114e+02,2.000000000000454747e-01,3.499999999999658939e-01
5.017419354838709751e+02,2.600645161290322562e+02,1.913978494623620463e-01,7.688172043010581547e-01
6.180000000000000000e+02,2.669166666666666856e+02,1.454545454545495886e+00,8.106060606060623286e-01
2.453636363636363740e+02,2.720909090909090651e+02,-6.969696969697167788e-01,4.805194805194901164e-01
3.502857142857142776e+02,2.746190476190475920e+02,-1.904761904762040103e-01,8.095238095238528331e-01
1.112352941176470580e+02,2.761764705882353041e+02,-6.563467492260031122e-01,4.551083591331348543e-01
8.373050847457626560e+02,2.782881355932203178e+02,7.916894477857567836e-01,9.054127938764509054e-01
7.923125000000000000e+02,2.905000000000000000e+02,1.072115384615358380e+00,6.538461538461319833e-01
8.455499999999999545e+02,2.966000000000000227e+02,1.313636363636419446e+00,3.999999999999772626e-01
3.646666666666666856e+02,3.196666666666666856e+02,-9.066666666666947094e-01,8.933333333333166593e-01
9.417647058823529278e+02,3.350000000000000000e+02,7.089783281734298725e-01,5.263157894736991693e-01
6.563939393939393767e+02,3.427878787878788103e+02,5.766488413547676828e-01,1.123885918003566076e+00
4.074705882352941444e+02,3.457647058823529278e+02,-3.039215686274587824e-01,9.019607843137578129e-01
7.790689655172413950e+02,3.495172413793103487e+02,4.482758620689537565e-01,1.206896551724128130e+00
3.688823529411764639e+02,3.518823529411764639e+02,-8.267973856209209771e-01,1.006535947712450252e+00
5.395294117647058556e+02,3.563235294117646959e+02,-3.055311676909013840e-01,1.124231782265155744e+00
5.601944444444444571e+02,3.781388888888889142e+02,4.797979797979223804e-02,1.315656565656524890e+00
8.825000000000000000e+02,3.983333333333333144e+02,9.358974358974592178e-01,9.487179487179560056e-01
2.478139534883721069e+02,3.986046511627906739e+02,-1.058397932816546927e+00,5.509043927648917816e-01
4.892682926829268126e+02,4.029268292682926926e+02,-4.682926829268012625e-01,7.231707317072846308e-01
8.340307692307692378e+02,4.050307692307692378e+02,1.112087912087872610e+00,1.048595848595823554e+00
2.701395348837209553e+02,4.378372093023255616e+02,-1.139534883720955349e+00,1.258028792912512017e+00
